episode_variant,capture_kind,model,episode_ordinal,gap_at_risk,gap_stop_events,gap_censored,gap_stop_hazard,episodes_started,capture_events,inepisode_stop_events,inepisode_censored,capture_hazard_given_episode,capture_cif_after_episode,stop_cif_after_episode,event_free_survival
lineage,legacy,M1,126,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,127,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,128,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,129,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,130,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,131,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,132,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,133,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,134,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,135,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,136,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,137,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,138,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,139,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,140,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,141,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,142,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,143,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,144,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,145,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,146,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,147,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,148,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,149,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,150,2,0,0,0.0,2,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,151,2,0,0,0.0,2,0,0,1,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,152,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,153,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,154,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,155,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,156,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,157,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,158,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,159,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,160,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,161,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,162,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,163,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,164,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,165,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,166,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,167,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,168,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,169,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,170,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,171,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,172,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,173,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,174,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,175,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,176,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,177,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,178,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,179,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,180,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,181,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,182,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,183,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,184,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,185,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,186,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,187,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,188,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,189,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,190,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,191,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,192,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,193,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,194,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,195,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,196,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,197,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,198,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,199,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,200,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,201,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,202,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,203,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,204,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,205,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,206,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,207,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,208,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,209,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,210,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,211,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,212,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,213,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,214,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,215,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,216,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,217,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,218,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,219,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,220,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,221,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,222,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,223,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,224,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,225,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,226,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,227,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,228,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,229,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,230,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,231,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,232,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,233,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,234,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,235,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,236,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,237,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,238,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,239,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,240,1,0,0,0.0,1,0,0,0,0.0,0.00590546554879942,0.9936153354746137,0.0004791989765873934
lineage,legacy,M1,241,1,0,0,0.0,1,0,1,0,0.0,0.00590546554879942,0.9940945344512011,0.0
contiguous,primary,M0,1,8848,6241,0,0.7053571428571429,2607,69,798,0,0.026467203682393557,0.007798372513562386,0.7955470162748645,0.19665461121157318
contiguous,primary,M0,2,1740,804,1,0.46206896551724136,935,32,384,0,0.034224598930481284,0.011418877102049103,0.9298610641034321,0.058720058794518935
contiguous,primary,M0,3,519,187,0,0.3603082851637765,332,9,175,0,0.02710843373493976,0.012437144017560992,0.970818022260688,0.016744833721751066
contiguous,primary,M0,4,148,51,0,0.34459459459459457,97,2,43,0,0.020618556701030927,0.012663425554341412,0.9814532544893677,0.005883319956290917
contiguous,primary,M0,5,52,17,0,0.3269230769230769,35,1,16,0,0.02857142857142857,0.012776566322731622,0.9851868998462446,0.002036533831023779
contiguous,primary,M0,6,18,3,0,0.16666666666666666,15,0,3,0,0.0,0.012776566322731622,0.9858657444565858,0.0013576892206825196
contiguous,primary,M0,7,12,3,0,0.25,9,0,2,0,0.0,0.012776566322731622,0.9864314482985368,0.0007919853787314697
contiguous,primary,M0,8,7,0,0,0.0,7,1,3,0,0.14285714285714285,0.012889707091121833,0.9867708706037074,0.0003394223051706299
contiguous,primary,M0,9,3,0,0,0.0,3,0,2,0,0.0,0.012889707091121833,0.9869971521404878,0.00011314076839020998
contiguous,primary,M0,10,1,0,0,0.0,1,0,1,0,0.0,0.012889707091121833,0.987110292908878,0.0
contiguous,primary,M0,11,0,0,0,0.0,0,0,0,0,0.0,0.012889707091121833,0.987110292908878,0.0
contiguous,primary,M0,12,0,0,0,0.0,0,0,0,0,0.0,0.012889707091121833,0.987110292908878,0.0
contiguous,primary,M0,13,0,0,0,0.0,0,0,0,0,0.0,0.012889707091121833,0.987110292908878,0.0
contiguous,primary,M0,14,0,0,0,0.0,0,0,0,0,0.0,0.012889707091121833,0.987110292908878,0.0
contiguous,primary,M0,15,0,0,0,0.0,0,0,0,0,0.0,0.012889707091121833,0.987110292908878,0.0
contiguous,primary,M0,16,0,0,0,0.0,0,0,0,0,0.0,0.012889707091121833,0.987110292908878,0.0
contiguous,primary,M0,17,0,0,0,0.0,0,0,0,0,0.0,0.012889707091121833,0.987110292908878,0.0
contiguous,primary,M0,18,0,0,0,0.0,0,0,0,0,0.0,0.012889707091121833,0.987110292908878,0.0
contiguous,primary,M1,1,8848,2427,7,0.2742992766726944,6414,126,405,0,0.019644527595884004,0.014256047885756238,0.3201222877340537,0.6656216643801901
contiguous,primary,M1,2,5883,1438,1,0.24443311235764065,4444,119,485,0,0.02677767776777678,0.027723122824339724,0.5377090808381764,0.43456779633748394
contiguous,primary,M1,3,3840,797,0,0.20755208333333333,3043,101,463,0,0.03319093000328623,0.039153161217591256,0.6803016390114134,0.28054519977099546
contiguous,primary,M1,4,2479,471,0,0.1899959661153691,2008,48,380,0,0.02390438247011952,0.044585258671809805,0.7766082001268297,0.17880654120136055
contiguous,primary,M1,5,1580,291,0,0.18417721518987343,1289,36,258,0,0.027928626842513578,0.048659331762473716,0.8387378147594544,0.112602853478072
contiguous,primary,M1,6,995,160,0,0.16080402010050251,835,22,189,0,0.026347305389221556,0.051149043095657216,0.8782336899995018,0.07061726690484113
contiguous,primary,M1,7,624,96,0,0.15384615384615385,528,18,125,0,0.03409090909090909,0.053186079640989176,0.9032439720282998,0.043569948330711275
contiguous,primary,M1,8,385,58,0,0.15064935064935064,327,9,76,0,0.027522935779816515,0.05420459791365515,0.9184085774213265,0.027386824665018517
contiguous,primary,M1,9,242,35,0,0.1446280991735537,207,2,42,0,0.00966183574879227,0.054430935307580926,0.9271225670874688,0.018446497604950488
contiguous,primary,M1,10,163,28,0,0.17177914110429449,135,5,44,0,0.037037037037037035,0.05499677879239536,0.9352707132687965,0.009732507938808234
contiguous,primary,M1,11,86,18,0,0.20930232558139536,68,1,17,0,0.014705882352941176,0.05510994748935825,0.9392316176624975,0.005658434848144322
contiguous,primary,M1,12,50,7,0,0.14,43,1,13,0,0.023255813953488372,0.055223116186321135,0.9414949916017553,0.003281892211923707
contiguous,primary,M1,13,29,5,0,0.1724137931034483,24,0,7,0,0.0,0.055223116186321135,0.94285301596531,0.0019238678483690693
contiguous,primary,M1,14,17,4,0,0.23529411764705882,13,0,5,0,0.0,0.055223116186321135,0.943871534237976,0.0009053495757030914
contiguous,primary,M1,15,8,3,0,0.375,5,0,2,0,0.0,0.055223116186321135,0.9444373777227903,0.00033950609088865923
contiguous,primary,M1,16,3,0,0,0.0,3,0,0,0,0.0,0.055223116186321135,0.9444373777227903,0.00033950609088865923
contiguous,primary,M1,17,3,2,0,0.6666666666666666,1,0,0,0,0.0,0.055223116186321135,0.9446637151167161,0.00011316869696288642
contiguous,primary,M1,18,1,0,0,0.0,1,0,1,0,0.0,0.055223116186321135,0.944776883813679,0.0
contiguous,legacy,M0,1,8848,6241,0,0.7053571428571429,2607,2,861,0,0.0007671653241273494,0.00022603978300180828,0.8026672694394213,0.1971066907775768
contiguous,legacy,M0,2,1744,805,1,0.46158256880733944,938,0,415,0,0.0,0.00022603978300180828,0.9406015405406448,0.059172419676353435
contiguous,legacy,M0,3,523,189,0,0.361376673040153,334,0,184,0,0.0,0.00022603978300180828,0.9828029029484456,0.016971057268552612
contiguous,legacy,M0,4,150,52,0,0.3466666666666667,98,0,44,0,0.0,0.00022603978300180828,0.9936643796003193,0.0061095806166789396
contiguous,legacy,M0,5,54,18,0,0.3333333333333333,36,0,17,0,0.0,0.00022603978300180828,0.9976242929629816,0.0021496672540166645
contiguous,legacy,M0,6,19,3,0,0.15789473684210525,16,0,3,0,0.0,0.00022603978300180828,0.9983031352537236,0.0014708249632745599
contiguous,legacy,M0,7,13,3,0,0.23076923076923078,10,0,2,0,0.0,0.00022603978300180828,0.9988688371626753,0.0009051230543228061
contiguous,legacy,M0,8,8,0,0,0.0,8,0,3,0,0.0,0.00022603978300180828,0.9992082583080463,0.0005657019089517538
contiguous,legacy,M0,9,5,0,0,0.0,5,0,2,0,0.0,0.00022603978300180828,0.9994345390716269,0.00033942114537105223
contiguous,legacy,M0,10,3,0,0,0.0,3,0,2,0,0.0,0.00022603978300180828,0.9996608198352076,0.00011314038179035076
contiguous,legacy,M0,11,1,0,0,0.0,1,0,0,0,0.0,0.00022603978300180828,0.9996608198352076,0.00011314038179035076
contiguous,legacy,M0,12,1,0,0,0.0,1,0,0,0,0.0,0.00022603978300180828,0.9996608198352076,0.00011314038179035076
contiguous,legacy,M0,13,1,0,0,0.0,1,0,0,0,0.0,0.00022603978300180828,0.9996608198352076,0.00011314038179035076
contiguous,legacy,M0,14,1,0,0,0.0,1,0,1,0,0.0,0.00022603978300180828,0.9997739602169979,0.0
contiguous,legacy,M0,15,0,0,0,0.0,0,0,0,0,0.0,0.00022603978300180828,0.9997739602169979,0.0
contiguous,legacy,M0,16,0,0,0,0.0,0,0,0,0,0.0,0.00022603978300180828,0.9997739602169979,0.0
contiguous,legacy,M0,17,0,0,0,0.0,0,0,0,0,0.0,0.00022603978300180828,0.9997739602169979,0.0
contiguous,legacy,M0,18,0,0,0,0.0,0,0,0,0,0.0,0.00022603978300180828,0.9997739602169979,0.0
contiguous,legacy,M1,1,8848,2427,7,0.2742992766726944,6414,14,492,15,0.002182725288431556,0.0015840053206395818,0.32996574936945683,0.6684502453099036
contiguous,legacy,M1,2,5893,1440,1,0.24435771254030206,4452,16,574,13,0.0035938903863432167,0.0033993126788389415,0.5584308737357907,0.43816981358537044
contiguous,legacy,M1,3,3849,799,0,0.20758638607430502,3050,11,547,9,0.0036065573770491803,0.00465155168882571,0.7116593925941717,0.28368905571700265
contiguous,legacy,M1,4,2483,472,0,0.1900926298832058,2011,3,422,4,0.0014917951268025858,0.004994309307493052,0.8138011629570393,0.18120452773546766
contiguous,legacy,M1,5,1582,291,0,0.18394437420986093,1291,3,289,2,0.0023237800154918666,0.00533793356994969,0.8802351870319896,0.1144268793980608
contiguous,legacy,M1,6,997,160,0,0.160481444332999,837,3,209,0,0.0035842293906810036,0.005682247148880666,0.9225857572404995,0.07173199561061987
contiguous,legacy,M1,7,625,96,0,0.1536,529,0,143,1,0.0,0.005682247148880666,0.9500160723620006,0.04430168048911883
contiguous,legacy,M1,8,385,58,0,0.15064935064935064,327,0,85,0,0.0,0.005682247148880666,0.966470982257959,0.027846770593160406
contiguous,legacy,M1,9,242,35,0,0.1446280991735537,207,0,44,0,0.0,0.005682247148880666,0.9755614569557263,0.018756295895393165
contiguous,legacy,M1,10,163,28,0,0.17177914110429449,135,1,48,0,0.007407407407407408,0.0057973164488524034,0.9843067237535783,0.0098959597975694
contiguous,legacy,M1,11,86,18,0,0.20930232558139536,68,1,17,0,0.014705882352941176,0.005912385748824141,0.9883341492525891,0.0057534649985868614
contiguous,legacy,M1,12,50,7,0,0.14,43,0,14,0,0.0,0.005912385748824141,0.9907506045519956,0.0033370096991803795
contiguous,legacy,M1,13,29,5,0,0.1724137931034483,24,0,7,0,0.0,0.005912385748824141,0.9921314361516564,0.0019561780995195326
contiguous,legacy,M1,14,17,4,0,0.23529411764705882,13,0,5,0,0.0,0.005912385748824141,0.9931670598514021,0.0009205543997738977
contiguous,legacy,M1,15,8,3,0,0.375,5,0,2,0,0.0,0.005912385748824141,0.9937424063512608,0.0003452078999152116
contiguous,legacy,M1,16,3,0,0,0.0,3,0,0,0,0.0,0.005912385748824141,0.9937424063512608,0.0003452078999152116
contiguous,legacy,M1,17,3,2,0,0.6666666666666666,1,0,0,0,0.0,0.005912385748824141,0.9939725449512042,0.00011506929997173722
contiguous,legacy,M1,18,1,0,0,0.0,1,0,1,0,0.0,0.005912385748824141,0.994087614251176,0.0
