episode_variant,capture_kind,scope,metric,m0,m1,diff_or_value,ci_low,ci_high,n_m0,n_m1,direction
lineage,primary,slot,hazard_k6,0.007633587786259542,0.016417189763399325,0.008783601977139784,-0.010739657416834646,0.02065747813493866,nan,nan,UNRESOLVED
lineage,primary,slot,hazard_k7,0.0,0.019744483159117306,0.019744483159117306,0.013398223823242107,0.026479951438589326,nan,nan,UP
lineage,primary,slot,hazard_k8,0.018867924528301886,0.015239477503628448,-0.0036284470246734386,-0.04786388898021781,0.020319603887247097,nan,nan,UNRESOLVED
lineage,primary,slot,hazard_k9plus_pooled,0.006369426751592357,0.016679076693968727,0.01030964994237637,-0.00801153575961467,0.019623587896328988,nan,nan,UNRESOLVED
lineage,primary,slot,cif_capture_at_k1,0.006216094032549728,0.008938315737894784,0.002722221705345056,-9.583633711281818e-05,0.005436844281461611,nan,nan,UNRESOLVED
lineage,primary,slot,cif_capture_at_k2,0.009156889131867053,0.01504930976594581,0.005892420634078757,0.002034266023180371,0.009845480699986791,nan,nan,UP
lineage,primary,slot,cif_capture_at_k3,0.011079716696805304,0.022631469022972084,0.01155175232616678,0.006893711064576274,0.016438330168507844,nan,nan,UP
lineage,primary,slot,cif_capture_at_k5,0.012550114246463967,0.03247695940149874,0.01992684515503477,0.014078699464187891,0.02613816392018515,nan,nan,UP
lineage,primary,slot,cif_capture_at_k8,0.01277632925410376,0.04254878289217543,0.02977245363807167,0.023191988078624312,0.03684822673103101,nan,nan,UP
lineage,primary,response,capture_rate,0.012884267631103074,0.05515370705244123,0.04226943942133815,0.03435804701627486,0.05040969710669074,8848,8848,UP
lineage,primary,response,stop_rate,0.987002712477396,0.9439421338155516,-0.04306057866184443,-0.0511980108499096,-0.035036166365280286,8848,8848,DOWN
lineage,primary,response,censor_rate,0.00011301989150090416,0.0009041591320072332,0.0007911392405063291,0.0,0.0018083182640144665,8848,8848,UNRESOLVED
lineage,primary,response,stable_orbit_rate,0.0003390596745027125,0.00599005424954792,0.005650994575045208,0.0037296564195298375,0.007685352622061483,8848,8848,UP
lineage,primary,response,mean_episodes_experienced,0.6482820976491862,3.694620253164557,3.046338155515371,2.847267744122966,3.241079905063291,8848,8848,UP
lineage,primary,response,zero_episode_rate,0.7053571428571429,0.2750904159132007,-0.4302667269439422,-0.4489150090415913,-0.41105334538878846,8848,8848,DOWN
lineage,primary,response,mean_reuse_blocks,1.5948236889692586,12.575384267631103,10.980560578661844,9.489833860759493,12.502845275768536,8848,8848,UP
lineage,primary,response,captured_episode_ordinal_mean,2.0964912280701755,5.870901639344262,3.7744104112740864,3.1552412282279043,4.383362552357474,114,488,UP
lineage,primary,response,recovered_before_capture_mean,1.0964912280701755,4.870901639344262,3.7744104112740864,3.1552412282279043,4.383362552357474,114,488,UP
lineage,primary,response,capture_in_first_episode_rate,0.4824561403508772,0.16188524590163936,-0.3205708944492378,-0.4156717681233398,-0.22639735973803554,114,488,DOWN
lineage,primary,response,orbit_given_captured,0.017543859649122806,0.10655737704918032,0.08901351740005752,0.04231526676054015,0.13114754098360656,114,488,UP
