sample_id,stable_prompt_id,model_tag,seed,kind,seed_ordinal,prior_reuse_events,progress,after_1g,after_1_25g,after_last_new_relaxed,relaxed_coverage,relaxed_fraction_of_final
M1:31:5,31,M1,5,primary_semantic_capture,34,33,1.3488372093023255,True,True,True,0.09302325581395349,1.0
M1:31:6,31,M1,6,primary_semantic_capture,8,7,1.197674418604651,True,False,True,0.10465116279069768,1.0
M1:31:7,31,M1,7,primary_semantic_capture,9,8,1.0,True,False,True,0.09302325581395349,1.0
M1:31:7,31,M1,7,legacy_aligned_capture,9,8,1.0,True,False,True,0.09302325581395349,1.0
M1:33:2,33,M1,2,primary_semantic_capture,2,1,2.31,True,True,True,0.23,1.0
M1:33:2,33,M1,2,legacy_aligned_capture,2,1,2.31,True,True,True,0.23,1.0
M1:33:3,33,M1,3,primary_semantic_capture,9,8,1.04,True,False,True,0.14,1.0
M1:33:4,33,M1,4,primary_semantic_capture,1,0,2.06,True,True,True,0.32,1.0
M1:34:1,34,M1,1,primary_semantic_capture,6,5,0.6990291262135923,False,False,True,0.2524271844660194,1.0
M1:34:2,34,M1,2,primary_semantic_capture,27,26,0.8446601941747572,False,False,True,0.27184466019417475,1.0
M1:34:5,34,M1,5,primary_semantic_capture,18,17,0.6213592233009708,False,False,True,0.02912621359223301,1.0
M1:34:6,34,M1,6,primary_semantic_capture,1,0,0.47572815533980584,False,False,True,0.04854368932038835,1.0
M1:35:0,35,M1,0,primary_semantic_capture,63,62,2.593220338983051,True,True,True,0.1864406779661017,1.0
M1:35:1,35,M1,1,primary_semantic_capture,3,2,0.8305084745762712,False,False,True,0.13559322033898305,1.0
M1:35:2,35,M1,2,primary_semantic_capture,7,6,1.3389830508474576,True,True,True,0.06779661016949153,1.0
M1:35:3,35,M1,3,primary_semantic_capture,4,3,1.9152542372881356,True,True,True,0.0847457627118644,1.0
M1:35:4,35,M1,4,primary_semantic_capture,18,17,1.8305084745762712,True,True,True,0.1694915254237288,1.0
M1:35:5,35,M1,5,primary_semantic_capture,24,23,1.3728813559322033,True,True,True,0.11864406779661017,1.0
M1:35:6,35,M1,6,primary_semantic_capture,4,3,2.3389830508474576,True,True,True,0.01694915254237288,1.0
M1:35:6,35,M1,6,legacy_aligned_capture,4,3,2.3389830508474576,True,True,True,0.01694915254237288,1.0
M1:40:0,40,M1,0,primary_semantic_capture,17,16,2.3125,True,True,True,0.28125,1.0
M1:40:1,40,M1,1,primary_semantic_capture,1,0,1.375,True,True,True,0.1875,1.0
M1:40:2,40,M1,2,primary_semantic_capture,16,15,2.28125,True,True,True,0.25,1.0
M1:40:2,40,M1,2,legacy_aligned_capture,16,15,2.28125,True,True,True,0.25,1.0
M1:40:3,40,M1,3,primary_semantic_capture,1,0,5.84375,True,True,True,0.3125,1.0
M1:40:4,40,M1,4,primary_semantic_capture,6,5,3.96875,True,True,True,0.34375,1.0
M1:40:7,40,M1,7,primary_semantic_capture,1,0,1.59375,True,True,True,0.25,1.0
M1:42:0,42,M1,0,primary_semantic_capture,14,13,2.0,True,True,True,0.25,1.0
M1:42:3,42,M1,3,primary_semantic_capture,10,9,2.5892857142857144,True,True,True,0.26785714285714285,1.0
M1:42:4,42,M1,4,primary_semantic_capture,20,19,2.232142857142857,True,True,True,0.25,1.0
M1:42:5,42,M1,5,primary_semantic_capture,12,11,1.4107142857142858,True,True,True,0.16071428571428573,1.0
M1:42:6,42,M1,6,primary_semantic_capture,8,7,1.4464285714285714,True,True,True,0.21428571428571427,1.0
M1:42:7,42,M1,7,primary_semantic_capture,20,19,2.857142857142857,True,True,True,0.375,1.0
M1:42:7,42,M1,7,legacy_aligned_capture,20,19,2.857142857142857,True,True,True,0.375,1.0
M1:43:2,43,M1,2,primary_semantic_capture,6,5,1.0434782608695652,True,False,True,0.37681159420289856,1.0
M1:43:2,43,M1,2,legacy_aligned_capture,7,6,1.0579710144927537,True,False,True,0.37681159420289856,1.0
M1:46:5,46,M1,5,primary_semantic_capture,8,7,2.263157894736842,True,True,True,0.5789473684210527,1.0
M1:48:0,48,M1,0,primary_semantic_capture,5,4,1.2375,True,False,True,0.05,1.0
M1:48:1,48,M1,1,primary_semantic_capture,38,37,2.65,True,True,True,0.0125,1.0
M1:48:2,48,M1,2,primary_semantic_capture,17,16,1.6,True,True,True,0.075,1.0
M1:48:4,48,M1,4,primary_semantic_capture,19,18,1.3125,True,True,True,0.1375,1.0
M1:48:7,48,M1,7,primary_semantic_capture,3,2,0.875,False,False,True,0.05,1.0
M1:51:1,51,M1,1,primary_semantic_capture,8,7,0.8666666666666667,False,False,True,0.275,1.0
M1:51:2,51,M1,2,primary_semantic_capture,11,10,0.8333333333333334,False,False,True,0.2916666666666667,1.0
M1:51:3,51,M1,3,primary_semantic_capture,59,58,1.6833333333333333,True,True,True,0.3,1.0
M1:51:4,51,M1,4,primary_semantic_capture,14,13,0.95,False,False,True,0.3416666666666667,1.0
M1:51:5,51,M1,5,primary_semantic_capture,11,10,0.7583333333333333,False,False,True,0.325,1.0
M1:51:6,51,M1,6,primary_semantic_capture,59,58,1.3083333333333333,True,True,True,0.3416666666666667,1.0
M1:51:7,51,M1,7,primary_semantic_capture,33,32,1.2,True,False,True,0.275,1.0
M1:52:0,52,M1,0,primary_semantic_capture,4,3,3.3461538461538463,True,True,True,0.5,1.0
M1:52:3,52,M1,3,primary_semantic_capture,15,14,5.6923076923076925,True,True,True,0.4230769230769231,1.0
M1:52:4,52,M1,4,primary_semantic_capture,11,10,3.0384615384615383,True,True,True,0.34615384615384615,1.0
M1:52:5,52,M1,5,primary_semantic_capture,19,18,3.1923076923076925,True,True,True,0.34615384615384615,1.0
M1:52:6,52,M1,6,primary_semantic_capture,17,16,3.730769230769231,True,True,True,0.34615384615384615,1.0
M1:52:7,52,M1,7,primary_semantic_capture,17,16,3.423076923076923,True,True,True,0.5,1.0
M1:53:3,53,M1,3,primary_semantic_capture,1,0,1.0930232558139534,True,False,False,0.3953488372093023,0.9714285714285714
M1:54:2,54,M1,2,primary_semantic_capture,2,1,3.3125,True,True,True,0.375,1.0
M1:54:2,54,M1,2,legacy_aligned_capture,2,1,3.3125,True,True,True,0.375,1.0
M1:54:3,54,M1,3,primary_semantic_capture,5,4,2.375,True,True,True,0.25,1.0
M1:54:3,54,M1,3,legacy_aligned_capture,5,4,2.375,True,True,True,0.25,1.0
M1:54:7,54,M1,7,primary_semantic_capture,12,11,4.625,True,True,True,0.1875,1.0
M1:55:0,55,M1,0,primary_semantic_capture,5,4,2.159090909090909,True,True,True,0.20454545454545456,1.0
M1:55:1,55,M1,1,primary_semantic_capture,1,0,1.5681818181818181,True,True,True,0.2727272727272727,1.0
M1:55:2,55,M1,2,primary_semantic_capture,1,0,1.9090909090909092,True,True,True,0.29545454545454547,1.0
M1:55:3,55,M1,3,primary_semantic_capture,40,39,3.6136363636363638,True,True,True,0.2727272727272727,1.0
M1:55:4,55,M1,4,primary_semantic_capture,4,3,1.8863636363636365,True,True,True,0.4090909090909091,1.0
M1:55:5,55,M1,5,primary_semantic_capture,19,18,1.9545454545454546,True,True,True,0.29545454545454547,1.0
M1:55:6,55,M1,6,primary_semantic_capture,10,9,1.8181818181818181,True,True,True,0.20454545454545456,1.0
M1:55:7,55,M1,7,primary_semantic_capture,2,1,2.5454545454545454,True,True,True,0.4090909090909091,1.0
M1:56:0,56,M1,0,primary_semantic_capture,10,9,1.3653846153846154,True,True,True,0.038461538461538464,1.0
M1:56:0,56,M1,0,legacy_aligned_capture,11,10,1.3846153846153846,True,True,True,0.038461538461538464,1.0
M1:56:2,56,M1,2,primary_semantic_capture,36,35,2.6153846153846154,True,True,True,0.19230769230769232,1.0
M1:56:3,56,M1,3,primary_semantic_capture,5,4,1.5384615384615385,True,True,True,0.34615384615384615,1.0
M1:57:3,57,M1,3,primary_semantic_capture,3,2,1.5121951219512195,True,True,True,0.3170731707317073,1.0
M1:58:6,58,M1,6,primary_semantic_capture,4,3,1.1428571428571428,True,False,True,0.2653061224489796,1.0
M1:58:6,58,M1,6,legacy_aligned_capture,6,5,1.183673469387755,True,False,True,0.2653061224489796,1.0
M1:59:3,59,M1,3,primary_semantic_capture,69,68,2.1285714285714286,True,True,True,0.37142857142857144,1.0
M1:59:5,59,M1,5,primary_semantic_capture,9,8,1.0285714285714285,True,False,True,0.4142857142857143,1.0
M1:60:0,60,M1,0,primary_semantic_capture,4,3,0.6631578947368421,False,False,True,0.2736842105263158,1.0
M1:60:1,60,M1,1,primary_semantic_capture,14,13,1.0210526315789474,True,False,True,0.14736842105263157,1.0
M1:60:3,60,M1,3,primary_semantic_capture,4,3,1.0736842105263158,True,False,True,0.23157894736842105,1.0
M1:60:4,60,M1,4,primary_semantic_capture,5,4,0.7368421052631579,False,False,True,0.25263157894736843,1.0
M1:60:7,60,M1,7,primary_semantic_capture,2,1,1.3157894736842106,True,True,True,0.2736842105263158,1.0
M1:62:5,62,M1,5,primary_semantic_capture,7,6,1.3409090909090908,True,True,True,0.23863636363636365,1.0
M1:64:1,64,M1,1,primary_semantic_capture,16,15,1.8214285714285714,True,True,True,0.05357142857142857,1.0
M1:64:2,64,M1,2,primary_semantic_capture,3,2,1.8928571428571428,True,True,True,0.08928571428571429,1.0
M1:64:4,64,M1,4,primary_semantic_capture,12,11,1.3214285714285714,True,True,True,0.14285714285714285,1.0
M1:64:6,64,M1,6,primary_semantic_capture,3,2,2.0892857142857144,True,True,True,0.17857142857142858,1.0
M1:64:7,64,M1,7,primary_semantic_capture,21,20,1.7678571428571428,True,True,True,0.17857142857142858,1.0
M1:65:2,65,M1,2,primary_semantic_capture,13,12,3.830508474576271,True,True,True,0.3050847457627119,1.0
M1:65:5,65,M1,5,primary_semantic_capture,72,71,2.6779661016949152,True,True,True,0.23728813559322035,1.0
M1:66:0,66,M1,0,primary_semantic_capture,18,17,1.1692307692307693,True,False,True,0.3076923076923077,1.0
M1:66:1,66,M1,1,primary_semantic_capture,7,6,0.9076923076923077,False,False,True,0.27692307692307694,1.0
M1:66:1,66,M1,1,legacy_aligned_capture,7,6,0.9076923076923077,False,False,True,0.27692307692307694,1.0
M1:66:2,66,M1,2,primary_semantic_capture,2,1,0.7846153846153846,False,False,True,0.3076923076923077,1.0
M1:66:3,66,M1,3,primary_semantic_capture,7,6,0.9846153846153847,False,False,True,0.15384615384615385,1.0
M1:66:4,66,M1,4,primary_semantic_capture,10,9,1.8923076923076922,True,True,True,0.36923076923076925,1.0
M1:66:5,66,M1,5,primary_semantic_capture,4,3,1.2,True,False,True,0.2153846153846154,1.0
M1:66:6,66,M1,6,primary_semantic_capture,9,8,1.2,True,False,True,0.2153846153846154,1.0
M1:66:7,66,M1,7,primary_semantic_capture,18,17,1.3846153846153846,True,True,True,0.26153846153846155,1.0
M1:67:0,67,M1,0,primary_semantic_capture,1,0,0.9230769230769231,False,False,True,0.038461538461538464,1.0
M1:67:0,67,M1,0,legacy_aligned_capture,1,0,0.9230769230769231,False,False,True,0.038461538461538464,1.0
M1:67:1,67,M1,1,primary_semantic_capture,3,2,0.46153846153846156,False,False,True,0.0641025641025641,1.0
M1:67:2,67,M1,2,primary_semantic_capture,2,1,1.0897435897435896,True,False,True,0.02564102564102564,1.0
M1:67:2,67,M1,2,legacy_aligned_capture,2,1,1.0897435897435896,True,False,True,0.02564102564102564,1.0
M1:67:3,67,M1,3,primary_semantic_capture,1,0,1.3076923076923077,True,True,False,0.02564102564102564,0.6666666666666666
M1:67:4,67,M1,4,primary_semantic_capture,1,0,0.8846153846153846,False,False,True,0.038461538461538464,1.0
M1:67:5,67,M1,5,primary_semantic_capture,17,16,1.3461538461538463,True,True,True,0.038461538461538464,1.0
M1:67:6,67,M1,6,primary_semantic_capture,43,42,2.08974358974359,True,True,True,0.05128205128205128,1.0
M1:67:7,67,M1,7,primary_semantic_capture,3,2,0.8333333333333334,False,False,True,0.01282051282051282,1.0
M1:67:7,67,M1,7,legacy_aligned_capture,4,3,0.8461538461538461,False,False,True,0.01282051282051282,1.0
M1:68:1,68,M1,1,primary_semantic_capture,11,10,1.2195121951219512,True,False,True,0.2926829268292683,1.0
M1:68:4,68,M1,4,primary_semantic_capture,4,3,1.3170731707317074,True,True,True,0.34146341463414637,1.0
M1:68:5,68,M1,5,primary_semantic_capture,3,2,1.024390243902439,True,False,True,0.23170731707317074,1.0
M1:68:7,68,M1,7,primary_semantic_capture,3,2,1.2439024390243902,True,False,True,0.2926829268292683,1.0
M1:69:1,69,M1,1,primary_semantic_capture,7,6,0.967741935483871,False,False,True,0.3225806451612903,1.0
M1:69:3,69,M1,3,primary_semantic_capture,13,12,1.2419354838709677,True,False,True,0.45161290322580644,1.0
M1:69:5,69,M1,5,primary_semantic_capture,11,10,1.532258064516129,True,True,True,0.24193548387096775,1.0
M1:69:6,69,M1,6,primary_semantic_capture,28,27,2.2903225806451615,True,True,True,0.4838709677419355,1.0
M1:70:0,70,M1,0,primary_semantic_capture,13,12,0.9217391304347826,False,False,True,0.20869565217391303,1.0
M1:70:1,70,M1,1,primary_semantic_capture,38,37,1.182608695652174,True,False,True,0.17391304347826086,1.0
M1:70:5,70,M1,5,primary_semantic_capture,13,12,0.6695652173913044,False,False,True,0.17391304347826086,1.0
M1:70:6,70,M1,6,primary_semantic_capture,25,24,1.017391304347826,True,False,True,0.17391304347826086,1.0
M1:71:3,71,M1,3,primary_semantic_capture,3,2,2.0416666666666665,True,True,True,0.125,1.0
M1:71:3,71,M1,3,legacy_aligned_capture,3,2,2.0416666666666665,True,True,True,0.125,1.0
M1:72:7,72,M1,7,primary_semantic_capture,11,10,1.3243243243243243,True,True,True,0.5405405405405406,1.0
M1:73:1,73,M1,1,primary_semantic_capture,8,7,3.3421052631578947,True,True,True,0.42105263157894735,1.0
M1:73:1,73,M1,1,legacy_aligned_capture,9,8,3.3684210526315788,True,True,True,0.42105263157894735,1.0
M1:73:5,73,M1,5,primary_semantic_capture,2,1,1.4736842105263157,True,True,True,0.5526315789473685,1.0
M1:73:5,73,M1,5,legacy_aligned_capture,5,4,1.5526315789473684,True,True,True,0.5526315789473685,1.0
M1:74:3,74,M1,3,primary_semantic_capture,11,10,3.7777777777777777,True,True,True,0.08888888888888889,1.0
M1:74:7,74,M1,7,primary_semantic_capture,5,4,1.6444444444444444,True,True,True,0.1111111111111111,1.0
M1:74:7,74,M1,7,legacy_aligned_capture,5,4,1.6444444444444444,True,True,True,0.1111111111111111,1.0
M1:75:0,75,M1,0,primary_semantic_capture,6,5,1.5254237288135593,True,True,True,0.0847457627118644,1.0
M1:75:0,75,M1,0,legacy_aligned_capture,6,5,1.5254237288135593,True,True,True,0.0847457627118644,1.0
M1:75:1,75,M1,1,primary_semantic_capture,24,23,2.2542372881355934,True,True,True,0.15254237288135594,1.0
M1:75:2,75,M1,2,primary_semantic_capture,13,12,1.847457627118644,True,True,True,0.1694915254237288,1.0
M1:75:3,75,M1,3,primary_semantic_capture,3,2,2.0338983050847457,True,True,True,0.15254237288135594,1.0
M1:75:4,75,M1,4,primary_semantic_capture,2,1,1.2542372881355932,True,True,True,0.03389830508474576,1.0
M1:75:5,75,M1,5,primary_semantic_capture,2,1,1.4406779661016949,True,True,True,0.11864406779661017,1.0
M1:75:6,75,M1,6,primary_semantic_capture,2,1,1.728813559322034,True,True,True,0.11864406779661017,1.0
M1:75:7,75,M1,7,primary_semantic_capture,3,2,2.3728813559322033,True,True,True,0.1864406779661017,1.0
M1:76:1,76,M1,1,primary_semantic_capture,10,9,1.6153846153846154,True,True,True,0.07692307692307693,1.0
M1:76:1,76,M1,1,legacy_aligned_capture,11,10,1.641025641025641,True,True,True,0.07692307692307693,1.0
M1:76:2,76,M1,2,primary_semantic_capture,1,0,1.7692307692307692,True,True,True,0.2564102564102564,1.0
M1:76:2,76,M1,2,legacy_aligned_capture,1,0,1.7692307692307692,True,True,True,0.2564102564102564,1.0
M1:76:6,76,M1,6,primary_semantic_capture,14,13,3.051282051282051,True,True,True,0.1282051282051282,1.0
M1:77:1,77,M1,1,primary_semantic_capture,7,6,3.290909090909091,True,True,True,0.2727272727272727,1.0
M1:77:2,77,M1,2,primary_semantic_capture,6,5,0.36363636363636365,False,False,True,0.01818181818181818,1.0
M1:77:3,77,M1,3,primary_semantic_capture,12,11,1.4545454545454546,True,True,True,0.16363636363636364,1.0
M1:77:3,77,M1,3,legacy_aligned_capture,12,11,1.4545454545454546,True,True,True,0.16363636363636364,1.0
M1:77:4,77,M1,4,primary_semantic_capture,1,0,0.6909090909090909,False,False,True,0.01818181818181818,1.0
M1:77:5,77,M1,5,primary_semantic_capture,26,25,1.0363636363636364,True,False,,0.0,nan
M1:77:6,77,M1,6,primary_semantic_capture,4,3,1.2363636363636363,True,False,True,0.09090909090909091,1.0
M1:77:7,77,M1,7,primary_semantic_capture,5,4,0.6,False,False,True,0.01818181818181818,1.0
M1:78:0,78,M1,0,primary_semantic_capture,1,0,1.1168831168831168,True,False,True,0.4935064935064935,1.0
M1:78:5,78,M1,5,primary_semantic_capture,3,2,0.9090909090909091,False,False,True,0.4675324675324675,1.0
M1:78:5,78,M1,5,legacy_aligned_capture,3,2,0.9090909090909091,False,False,True,0.4675324675324675,1.0
M1:78:7,78,M1,7,primary_semantic_capture,18,17,1.2597402597402598,True,True,True,0.36363636363636365,1.0
M1:79:1,79,M1,1,primary_semantic_capture,1,0,1.0921052631578947,True,False,True,0.013157894736842105,1.0
M1:81:0,81,M1,0,primary_semantic_capture,39,38,1.2636363636363637,True,True,True,0.37272727272727274,1.0
M1:81:1,81,M1,1,primary_semantic_capture,53,52,1.4363636363636363,True,True,True,0.2818181818181818,1.0
M1:81:3,81,M1,3,primary_semantic_capture,20,19,1.190909090909091,True,False,True,0.10909090909090909,1.0
M1:81:4,81,M1,4,primary_semantic_capture,31,30,1.3636363636363635,True,True,True,0.3090909090909091,1.0
M1:81:5,81,M1,5,primary_semantic_capture,32,31,1.1818181818181819,True,False,True,0.12727272727272726,1.0
M1:81:7,81,M1,7,primary_semantic_capture,41,40,1.6,True,True,True,0.33636363636363636,1.0
M1:82:0,82,M1,0,primary_semantic_capture,2,1,1.5178571428571428,True,True,True,0.32142857142857145,1.0
M1:82:1,82,M1,1,primary_semantic_capture,18,17,2.25,True,True,True,0.35714285714285715,1.0
M1:82:2,82,M1,2,primary_semantic_capture,78,77,4.196428571428571,True,True,True,0.5,1.0
M1:82:3,82,M1,3,primary_semantic_capture,13,12,1.9642857142857142,True,True,True,0.4642857142857143,1.0
M1:82:5,82,M1,5,primary_semantic_capture,30,29,3.142857142857143,True,True,True,0.44642857142857145,1.0
M1:82:6,82,M1,6,primary_semantic_capture,9,8,2.875,True,True,True,0.44642857142857145,1.0
M1:82:7,82,M1,7,primary_semantic_capture,5,4,2.2857142857142856,True,True,True,0.39285714285714285,1.0
M1:83:0,83,M1,0,primary_semantic_capture,2,1,0.8681318681318682,False,False,True,0.08791208791208792,1.0
M1:83:1,83,M1,1,primary_semantic_capture,36,35,1.4065934065934067,True,True,True,0.08791208791208792,1.0
M1:83:2,83,M1,2,primary_semantic_capture,27,26,0.989010989010989,False,False,,0.0,nan
M1:83:3,83,M1,3,primary_semantic_capture,10,9,0.978021978021978,False,False,True,0.07692307692307693,1.0
M1:83:4,83,M1,4,primary_semantic_capture,5,4,0.5274725274725275,False,False,,0.0,nan
M1:83:4,83,M1,4,legacy_aligned_capture,5,4,0.5274725274725275,False,False,,0.0,nan
M1:83:6,83,M1,6,primary_semantic_capture,11,10,0.8681318681318682,False,False,True,0.04395604395604396,1.0
M1:83:7,83,M1,7,primary_semantic_capture,12,11,1.032967032967033,True,False,True,0.01098901098901099,1.0
M1:84:4,84,M1,4,primary_semantic_capture,3,2,0.7468354430379747,False,False,True,0.26582278481012656,1.0
M1:85:1,85,M1,1,primary_semantic_capture,15,14,1.819672131147541,True,True,True,0.18032786885245902,1.0
M1:85:4,85,M1,4,primary_semantic_capture,45,44,1.5245901639344261,True,True,True,0.2459016393442623,1.0
M1:85:6,85,M1,6,primary_semantic_capture,39,38,3.1311475409836067,True,True,True,0.2459016393442623,1.0
M1:86:1,86,M1,1,primary_semantic_capture,1,0,2.422222222222222,True,True,True,0.2222222222222222,1.0
M1:86:2,86,M1,2,primary_semantic_capture,5,4,3.6666666666666665,True,True,True,0.4222222222222222,1.0
M1:86:5,86,M1,5,primary_semantic_capture,2,1,2.5555555555555554,True,True,True,0.4222222222222222,1.0
M1:86:5,86,M1,5,legacy_aligned_capture,2,1,2.5555555555555554,True,True,True,0.4222222222222222,1.0
M1:86:6,86,M1,6,primary_semantic_capture,5,4,2.6444444444444444,True,True,True,0.37777777777777777,1.0
M1:87:0,87,M1,0,primary_semantic_capture,17,16,1.8372093023255813,True,True,True,0.09302325581395349,1.0
M1:87:1,87,M1,1,primary_semantic_capture,17,16,1.5116279069767442,True,True,True,0.06976744186046512,1.0
M1:87:2,87,M1,2,primary_semantic_capture,7,6,3.0697674418604652,True,True,True,0.046511627906976744,1.0
M1:87:2,87,M1,2,legacy_aligned_capture,7,6,3.0697674418604652,True,True,True,0.046511627906976744,1.0
M1:87:4,87,M1,4,primary_semantic_capture,22,21,2.116279069767442,True,True,True,0.09302325581395349,1.0
