episode_variant,capture_kind,model,episode_ordinal,gap_at_risk,gap_stop_events,gap_censored,gap_stop_hazard,episodes_started,capture_events,inepisode_stop_events,inepisode_censored,capture_hazard_given_episode,capture_cif_after_episode,stop_cif_after_episode,event_free_survival
lineage,legacy,M0,107,88,0,0,0.0,88,0,0,1,0.0,0.07349586741412016,0.8946053966860539,0.03189873589982608
lineage,legacy,M0,108,87,0,0,0.0,87,0,0,0,0.0,0.07349586741412016,0.8946053966860539,0.03189873589982608
lineage,legacy,M0,109,87,0,0,0.0,87,0,0,0,0.0,0.07349586741412016,0.8946053966860539,0.03189873589982608
lineage,legacy,M0,110,87,0,0,0.0,87,0,0,1,0.0,0.07349586741412016,0.8946053966860539,0.03189873589982608
lineage,legacy,M0,111,86,0,0,0.0,86,0,0,1,0.0,0.07349586741412016,0.8946053966860539,0.03189873589982608
lineage,legacy,M0,112,85,0,0,0.0,85,0,0,0,0.0,0.07349586741412016,0.8946053966860539,0.03189873589982608
lineage,legacy,M0,113,85,0,0,0.0,85,0,0,1,0.0,0.07349586741412016,0.8946053966860539,0.03189873589982608
lineage,legacy,M0,114,84,0,0,0.0,84,0,0,2,0.0,0.07349586741412016,0.8946053966860539,0.03189873589982608
lineage,legacy,M0,115,82,0,0,0.0,82,0,0,1,0.0,0.07349586741412016,0.8946053966860539,0.03189873589982608
lineage,legacy,M0,116,81,0,0,0.0,81,0,0,0,0.0,0.07349586741412016,0.8946053966860539,0.03189873589982608
lineage,legacy,M0,117,81,0,0,0.0,81,0,0,0,0.0,0.07349586741412016,0.8946053966860539,0.03189873589982608
lineage,legacy,M0,118,81,0,0,0.0,81,0,0,0,0.0,0.07349586741412016,0.8946053966860539,0.03189873589982608
lineage,legacy,M0,119,81,0,0,0.0,81,0,0,0,0.0,0.07349586741412016,0.8946053966860539,0.03189873589982608
lineage,legacy,M0,120,81,0,0,0.0,81,0,0,2,0.0,0.07349586741412016,0.8946053966860539,0.03189873589982608
lineage,legacy,M0,121,79,0,0,0.0,79,0,0,1,0.0,0.07349586741412016,0.8946053966860539,0.03189873589982608
lineage,legacy,M0,122,78,0,0,0.0,78,1,0,0,0.01282051282051282,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,123,77,0,0,0.0,77,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,124,76,0,0,0.0,76,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,125,76,0,0,0.0,76,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,126,75,0,0,0.0,75,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,127,75,0,0,0.0,75,0,0,2,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,128,73,0,0,0.0,73,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,129,73,0,0,0.0,73,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,130,73,0,0,0.0,73,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,131,73,0,0,0.0,73,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,132,73,0,0,0.0,73,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,133,72,0,0,0.0,72,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,134,71,0,0,0.0,71,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,135,71,0,0,0.0,71,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,136,71,0,0,0.0,71,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,137,71,0,0,0.0,71,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,138,71,0,0,0.0,71,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,139,71,0,0,0.0,71,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,140,71,0,0,0.0,71,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,141,71,0,0,0.0,71,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,142,71,0,0,0.0,71,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,143,71,0,0,0.0,71,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,144,71,0,0,0.0,71,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,145,70,0,0,0.0,70,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,146,69,0,0,0.0,69,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,147,69,0,0,0.0,69,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,148,69,0,0,0.0,69,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,149,68,0,0,0.0,68,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,150,68,0,0,0.0,68,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,151,68,0,0,0.0,68,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,152,68,0,0,0.0,68,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,153,67,0,0,0.0,67,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,154,67,0,0,0.0,67,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,155,67,0,0,0.0,67,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,156,67,0,0,0.0,67,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,157,67,0,0,0.0,67,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,158,67,0,0,0.0,67,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,159,67,0,0,0.0,67,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,160,66,0,0,0.0,66,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,161,66,0,0,0.0,66,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,162,66,0,0,0.0,66,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,163,65,0,0,0.0,65,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,164,65,0,0,0.0,65,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,165,64,0,0,0.0,64,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,166,64,0,0,0.0,64,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,167,64,0,0,0.0,64,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,168,64,0,0,0.0,64,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,169,63,0,0,0.0,63,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,170,63,0,0,0.0,63,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,171,63,0,0,0.0,63,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,172,62,0,0,0.0,62,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,173,61,0,0,0.0,61,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,174,60,0,0,0.0,60,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,175,60,0,0,0.0,60,0,0,2,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,176,58,0,0,0.0,58,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,177,57,0,0,0.0,57,0,0,2,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,178,55,0,0,0.0,55,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,179,54,0,0,0.0,54,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,180,54,0,0,0.0,54,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,181,53,0,0,0.0,53,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,182,53,0,0,0.0,53,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,183,53,0,0,0.0,53,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,184,53,0,0,0.0,53,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,185,53,0,0,0.0,53,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,186,52,0,0,0.0,52,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,187,52,0,0,0.0,52,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,188,52,0,0,0.0,52,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,189,52,0,0,0.0,52,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,190,52,0,0,0.0,52,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,191,52,0,0,0.0,52,0,0,2,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,192,50,0,0,0.0,50,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,193,49,0,0,0.0,49,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,194,49,0,0,0.0,49,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,195,49,0,0,0.0,49,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,196,48,0,0,0.0,48,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,197,48,0,0,0.0,48,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,198,48,0,0,0.0,48,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,199,48,0,0,0.0,48,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,200,47,0,0,0.0,47,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,201,46,0,0,0.0,46,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,202,45,0,0,0.0,45,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,203,45,0,0,0.0,45,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,204,45,0,0,0.0,45,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,205,44,0,0,0.0,44,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,206,43,0,0,0.0,43,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,207,43,0,0,0.0,43,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,208,43,0,0,0.0,43,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,209,42,0,0,0.0,42,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,210,42,0,0,0.0,42,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,211,41,0,0,0.0,41,0,0,2,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,212,39,0,0,0.0,39,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,213,38,0,0,0.0,38,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,214,38,0,0,0.0,38,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,215,38,0,0,0.0,38,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,216,38,0,0,0.0,38,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,217,38,0,0,0.0,38,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,218,37,0,0,0.0,37,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,219,37,0,0,0.0,37,0,0,2,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,220,35,0,0,0.0,35,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,221,35,0,0,0.0,35,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,222,35,0,0,0.0,35,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,223,35,0,0,0.0,35,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,224,35,0,0,0.0,35,0,0,2,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,225,33,0,0,0.0,33,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,226,33,0,0,0.0,33,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,227,33,0,0,0.0,33,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,228,32,0,0,0.0,32,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,229,32,0,0,0.0,32,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,230,31,0,0,0.0,31,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,231,31,0,0,0.0,31,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,232,30,0,0,0.0,30,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,233,30,0,0,0.0,30,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,234,30,0,0,0.0,30,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,235,29,0,0,0.0,29,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,236,29,0,0,0.0,29,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,237,29,0,0,0.0,29,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,238,29,0,0,0.0,29,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,239,29,0,0,0.0,29,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,240,29,0,0,0.0,29,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,241,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,242,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,243,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,244,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,245,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,246,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,247,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,248,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,249,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,250,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,251,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,252,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,253,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,254,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,255,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,256,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,257,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,258,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,259,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,260,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,261,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,262,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,263,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,264,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,265,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,266,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,267,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,268,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,269,28,0,0,0.0,28,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,270,28,0,0,0.0,28,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,271,27,0,0,0.0,27,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,272,27,0,0,0.0,27,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,273,27,0,0,0.0,27,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,274,27,0,0,0.0,27,0,0,2,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,275,25,0,0,0.0,25,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,276,25,0,0,0.0,25,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,277,25,0,0,0.0,25,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,278,25,0,0,0.0,25,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,279,25,0,0,0.0,25,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,280,25,0,0,0.0,25,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,281,25,0,0,0.0,25,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,282,25,0,0,0.0,25,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,283,24,0,0,0.0,24,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,284,24,0,0,0.0,24,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,285,23,0,0,0.0,23,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,286,23,0,0,0.0,23,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,287,23,0,0,0.0,23,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,288,23,0,0,0.0,23,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,289,23,0,0,0.0,23,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,290,23,0,0,0.0,23,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,291,23,0,0,0.0,23,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,292,23,0,0,0.0,23,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,293,23,0,0,0.0,23,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,294,23,0,0,0.0,23,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,295,23,0,0,0.0,23,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,296,23,0,0,0.0,23,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,297,22,0,0,0.0,22,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,298,22,0,0,0.0,22,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,299,22,0,0,0.0,22,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,300,22,0,0,0.0,22,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,301,21,0,0,0.0,21,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,302,21,0,0,0.0,21,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,303,20,0,0,0.0,20,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,304,20,0,0,0.0,20,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,305,20,0,0,0.0,20,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,306,19,0,0,0.0,19,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,307,19,0,0,0.0,19,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,308,19,0,0,0.0,19,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,309,19,0,0,0.0,19,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,310,19,0,0,0.0,19,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,311,18,0,0,0.0,18,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,312,18,0,0,0.0,18,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,313,18,0,0,0.0,18,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,314,18,0,0,0.0,18,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,315,18,0,0,0.0,18,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,316,18,0,0,0.0,18,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,317,18,0,0,0.0,18,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,318,18,0,0,0.0,18,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,319,17,0,0,0.0,17,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,320,17,0,0,0.0,17,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,321,17,0,0,0.0,17,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,322,17,0,0,0.0,17,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,323,17,0,0,0.0,17,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,324,17,0,0,0.0,17,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,325,17,0,0,0.0,17,0,0,1,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,326,16,0,0,0.0,16,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,327,16,0,0,0.0,16,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,328,16,0,0,0.0,16,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
lineage,legacy,M0,329,16,0,0,0.0,16,0,0,0,0.0,0.07390482556668203,0.8946053966860539,0.031489777747264205
