episode_variant,capture_kind,model,episode_ordinal,gap_at_risk,gap_stop_events,gap_censored,gap_stop_hazard,episodes_started,capture_events,inepisode_stop_events,inepisode_censored,capture_hazard_given_episode,capture_cif_after_episode,stop_cif_after_episode,event_free_survival
lineage,legacy,M0,88,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,89,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,90,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,91,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,92,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,93,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,94,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,95,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,96,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,97,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,98,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,99,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,100,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,101,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,102,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,103,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,104,6,0,0,0.0,6,0,0,0,0.0,0.005098965746363133,0.9938259691310778,0.001075065122558778
lineage,legacy,M0,105,6,0,0,0.0,6,0,1,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,106,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,107,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,108,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,109,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,110,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,111,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,112,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,113,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,114,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,115,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,116,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,117,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,118,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,119,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,120,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,121,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,122,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,123,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,124,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,125,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,126,5,0,0,0.0,5,0,0,0,0.0,0.005098965746363133,0.9940051466515043,0.0008958876021323151
lineage,legacy,M0,127,5,0,0,0.0,5,0,1,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,128,4,0,0,0.0,4,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,129,4,0,0,0.0,4,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,130,4,0,0,0.0,4,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,131,4,0,0,0.0,4,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,132,4,0,0,0.0,4,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,133,4,0,0,0.0,4,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,134,4,0,0,0.0,4,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,135,4,0,0,0.0,4,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,136,4,0,0,0.0,4,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,137,4,0,0,0.0,4,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,138,4,0,0,0.0,4,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,139,4,0,0,0.0,4,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,140,4,0,0,0.0,4,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,141,4,0,0,0.0,4,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,142,4,0,0,0.0,4,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,143,4,0,0,0.0,4,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,144,4,0,0,0.0,4,0,0,1,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,145,3,0,0,0.0,3,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,146,3,0,0,0.0,3,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,147,3,0,0,0.0,3,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,148,3,0,0,0.0,3,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,149,3,0,0,0.0,3,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,150,3,0,0,0.0,3,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,151,3,0,0,0.0,3,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,152,3,0,0,0.0,3,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,153,3,0,0,0.0,3,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,154,3,0,0,0.0,3,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,155,3,0,0,0.0,3,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,156,3,0,0,0.0,3,0,0,1,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,157,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,158,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,159,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,160,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,161,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,162,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,163,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,164,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,165,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,166,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,167,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,168,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,169,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,170,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,171,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,172,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,173,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,174,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,175,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,176,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,177,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,178,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,179,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,180,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,181,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,182,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,183,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,184,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,185,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,186,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,187,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,188,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,189,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,190,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,191,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,192,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,193,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,194,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,195,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,196,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,197,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,198,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,199,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,200,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,201,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,202,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,203,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,204,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,205,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,206,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,207,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,208,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,209,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,210,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,211,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,212,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,213,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,214,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,215,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,216,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,217,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,218,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,219,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,220,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,221,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,222,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,223,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,224,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,225,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,226,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,227,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,228,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,229,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,230,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,231,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,232,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,233,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,234,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,235,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,236,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,237,2,0,0,0.0,2,0,0,0,0.0,0.005098965746363133,0.9941843241719308,0.0007167100817058521
lineage,legacy,M0,238,2,0,0,0.0,2,0,1,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,239,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,240,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,241,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,242,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,243,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,244,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,245,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,246,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,247,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,248,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,249,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,250,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,251,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,252,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,253,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,254,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,255,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,256,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,257,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,258,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,259,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,260,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,261,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,262,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,263,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,264,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,265,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,266,1,0,0,0.0,1,0,0,0,0.0,0.005098965746363133,0.9945426792127837,0.00035835504085292606
lineage,legacy,M0,267,1,0,0,0.0,1,0,1,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,268,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,269,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,270,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,271,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,272,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,273,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,274,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,275,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,276,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,277,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,278,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,279,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,280,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,281,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,282,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,283,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,284,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,285,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,286,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,287,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,288,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,289,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,290,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,291,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,292,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,293,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,294,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,295,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,296,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,297,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,298,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,299,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,300,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,301,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,302,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,303,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,304,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,305,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,306,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,307,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,308,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,309,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,310,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
lineage,legacy,M0,311,0,0,0,0.0,0,0,0,0,0.0,0.005098965746363133,0.9949010342536366,0.0
